91 70 2 0.000000 18270.000000
91 71 2 0.000000 18270.000000
91 72 2 0.000000 18270.000000
91 73 2 0.000000 18270.000000
91 74 2 0.000000 18270.000000
91 75 2 0.000000 18270.000000
91 76 2 0.000000 18270.000000
91 77 2 0.000000 18270.000000
91 78 2 0.000000 18270.000000
91 79 2 0.000000 18270.000000
91 80 2 0.000000 18270.000000
91 81 2 0.000000 18270.000000
91 82 2 0.000000 18270.000000
91 82 5 0.000000 18270.000000
91 83 2 0.000000 18270.000000
91 83 3 0.000000 18270.000000
91 83 4 0.000000 18270.000000
91 83 5 0.000000 18270.000000
91 84 2 0.000000 18270.000000
91 84 3 0.000000 18270.000000
91 84 4 0.000000 18270.000000
91 84 5 0.000000 18270.000000
91 85 2 0.000000 18270.000000
91 85 3 0.000000 18270.000000
91 85 4 0.000000 18270.000000
91 85 5 0.000000 18270.000000
91 86 2 0.000000 18270.000000
91 86 3 0.000000 18270.000000
91 86 4 0.000000 18270.000000
91 86 5 0.000000 18270.000000
91 87 2 0.000000 18270.000000
91 87 3 0.000000 18270.000000
91 87 4 0.000000 18270.000000
91 87 5 0.000000 18270.000000
91 88 2 0.000000 18270.000000
91 88 3 0.000000 18270.000000
91 88 4 0.000000 18270.000000
91 88 5 0.000000 18270.000000
91 89 2 0.000000 18270.000000
91 89 3 0.000000 18270.000000
91 89 4 0.000000 18270.000000
91 89 5 0.000000 18270.000000
92 6 2 0.000000 18478.539296
92 7 2 0.000000 18446.110669
92 8 2 0.000000 18441.108593
92 9 2 0.000000 18440.229427
92 10 2 0.000000 18440.053458
92 11 2 0.000000 18440.013858
92 12 2 0.000000 18440.003958
92 13 2 0.000000 18440.001235
92 14 2 0.000000 18440.000418
92 15 2 0.000000 18440.000153
92 16 2 0.000000 18440.000060
92 17 2 0.000000 18440.000025
92 18 2 0.000000 18440.000011
92 19 2 0.000000 18440.000005
92 20 2 0.000000 18440.000003
92 21 2 0.000000 18440.000001
92 22 2 0.000000 18440.000001
92 23 2 0.000000 18440.000000
92 24 2 0.000000 18440.000000
92 25 2 0.000000 18440.000000
92 26 2 0.000000 18440.000000
92 27 2 0.000000 18440.000000
92 28 2 0.000000 18440.000000
92 29 2 0.000000 18440.000000
92 30 2 0.000000 18440.000000
92 31 2 0.000000 18440.000000
92 32 2 0.000000 18440.000000
92 33 2 0.000000 18440.000000
92 34 2 0.000000 18440.000000
92 35 2 0.000000 18440.000000
92 36 2 0.000000 18440.000000
92 37 2 0.000000 18440.000000
92 38 2 0.000000 18440.000000
92 39 2 0.000000 18440.000000
92 40 2 0.000000 18440.000000
92 41 2 0.000000 18440.000000
92 42 2 0.000000 18440.000000
92 43 2 0.000000 18440.000000
92 44 2 0.000000 18440.000000
92 45 2 0.000000 18440.000000
92 46 2 0.000000 18440.000000
92 47 2 0.000000 18440.000000
92 48 2 0.000000 18440.000000
92 49 2 0.000000 18440.000000
92 50 2 0.000000 18440.000000
92 51 2 0.000000 18440.000000
92 52 2 0.000000 18440.000000
92 53 2 0.000000 18440.000000
92 54 2 0.000000 18440.000000
92 55 2 0.000000 18440.000000
92 56 2 0.000000 18440.000000
92 57 2 0.000000 18440.000000
92 58 2 0.000000 18440.000000
92 59 2 0.000000 18440.000000
92 60 2 0.000000 18440.000000
92 61 2 0.000000 18440.000000
92 62 2 0.000000 18440.000000
92 63 2 0.000000 18440.000000
92 64 2 0.000000 18440.000000
92 65 2 0.000000 18440.000000
92 66 2 0.000000 18440.000000
92 67 2 0.000000 18440.000000
92 68 2 0.000000 18440.000000
92 69 2 0.000000 18440.000000
92 70 2 0.000000 18440.000000
92 71 2 0.000000 18440.000000
92 72 2 0.000000 18440.000000
92 73 2 0.000000 18440.000000
92 74 2 0.000000 18440.000000
92 75 2 0.000000 18440.000000
92 76 2 0.000000 18440.000000
92 77 2 0.000000 18440.000000
92 78 2 0.000000 18440.000000
92 79 2 0.000000 18440.000000
92 80 2 0.000000 18440.000000
92 81 2 0.000000 18440.000000
92 82 2 0.000000 18440.000000
92 83 2 0.000000 18440.000000
92 83 5 0.000000 18440.000000
92 84 2 0.000000 18440.000000
92 84 3 0.000000 18440.000000
92 84 4 0.000000 18440.000000
92 84 5 0.000000 18440.000000
92 85 2 0.000000 18440.000000
92 85 3 0.000000 18440.000000
92 85 4 0.000000 18440.000000
92 85 5 0.000000 18440.000000
92 86 2 0.000000 18440.000000
92 86 3 0.000000 18440.000000
92 86 4 0.000000 18440.000000
92 86 5 0.000000 18440.000000
92 87 2 0.000000 18440.000000
92 87 3 0.000000 18440.000000
92 87 4 0.000000 18440.000000
92 87 5 0.000000 18440.000000
92 88 2 0.000000 18440.000000
92 88 3 0.000000 18440.000000
92 88 4 0.000000 18440.000000
92 88 5 0.000000 18440.000000
92 89 2 0.000000 18440.000000
92 89 3 0.000000 18440.000000
92 89 4 0.000000 18440.000000
92 89 5 0.000000 18440.000000
92 90 2 0.000000 18440.000000
92 90 3 0.000000 18440.000000
92 90 4 0.000000 18440.000000
92 90 5 0.000000 18440.000000
93 5 2 0.000000 18714.310642
93 6 2 0.000000 18624.549822
93 7 2 0.000000 18612.275230
93 8 2 0.000000 18610.411896
93 9 2 0.000000 18610.085212
93 10 2 0.000000 18610.019853
93 11 2 0.000000 18610.005147
93 12 2 0.000000 18610.001470
93 13 2 0.000000 18610.000459
93 14 2 0.000000 18610.000155
93 15 2 0.000000 18610.000057
93 16 2 0.000000 18610.000022
93 17 2 0.000000 18610.000009
93 18 2 0.000000 18610.000004
93 19 2 0.000000 18610.000002
93 20 2 0.000000 18610.000001
93 21 2 0.000000 18610.000001
93 22 2 0.000000 18610.000000
93 23 2 0.000000 18610.000000
93 24 2 0.000000 18610.000000
93 25 2 0.000000 18610.000000
93 26 2 0.000000 18610.000000
93 27 2 0.000000 18610.000000
93 28 2 0.000000 18610.000000
93 29 2 0.000000 18610.000000
93 30 2 0.000000 18610.000000
93 31 2 0.000000 18610.000000
93 32 2 0.000000 18610.000000
93 33 2 0.000000 18610.000000
93 34 2 0.000000 18610.000000
93 35 2 0.000000 18610.000000
93 36 2 0.000000 18610.000000
93 37 2 0.000000 18610.000000
93 38 2 0.000000 18610.000000
93 39 2 0.000000 18610.000000
93 40 2 0.000000 18610.000000
93 41 2 0.000000 18610.000000
93 42 2 0.000000 18610.000000
93 43 2 0.000000 18610.000000
93 44 2 0.000000 18610.000000
93 45 2 0.000000 18610.000000
93 46 2 0.000000 18610.000000
93 47 2 0.000000 18610.000000
93 48 2 0.000000 18610.000000
93 49 2 0.000000 18610.000000
93 50 2 0.000000 18610.000000
93 51 2 0.000000 18610.000000
93 52 2 0.000000 18610.000000
93 53 2 0.000000 18610.000000
93 54 2 0.000000 18610.000000
93 55 2 0.000000 18610.000000
93 56 2 0.000000 18610.000000
93 57 2 0.000000 18610.000000
93 58 2 0.000000 18610.000000
93 59 2 0.000000 18610.000000
93 60 2 0.000000 18610.000000
93 61 2 0.000000 18610.000000
93 62 2 0.000000 18610.000000
93 63 2 0.000000 18610.000000
93 64 2 0.000000 18610.000000
93 65 2 0.000000 18610.000000
93 66 2 0.000000 18610.000000
93 67 2 0.000000 18610.000000
93 68 2 0.000000 18610.000000
93 69 2 0.000000 18610.000000
93 70 2 0.000000 18610.000000
93 71 2 0.000000 18610.000000
93 72 2 0.000000 18610.000000
93 73 2 0.000000 18610.000000
93 74 2 0.000000 18610.000000
93 75 2 0.000000 18610.000000
93 76 2 0.000000 18610.000000
93 77 2 0.000000 18610.000000
93 78 2 0.000000 18610.000000
93 79 2 0.000000 18610.000000
93 80 2 0.000000 18610.000000
93 81 2 0.000000 18610.000000
93 82 2 0.000000 18610.000000
93 83 2 0.000000 18610.000000
93 84 2 0.000000 18610.000000
93 84 4 0.000000 18610.000000
93 84 5 0.000000 18610.000000
93 85 2 0.000000 18610.000000
93 85 3 0.000000 18610.000000
93 85 4 0.000000 18610.000000
93 85 5 0.000000 18610.000000
93 86 2 0.000000 18610.000000
93 86 3 0.000000 18610.000000
93 86 4 0.000000 18610.000000
93 86 5 0.000000 18610.000000
93 87 2 0.000000 18610.000000
93 87 3 0.000000 18610.000000
93 87 4 0.000000 18610.000000
93 87 5 0.000000 18610.000000
93 88 2 0.000000 18610.000000
93 88 3 0.000000 18610.000000
93 88 4 0.000000 18610.000000
93 88 5 0.000000 18610.000000
93 89 2 0.000000 18610.000000
93 89 3 0.000000 18610.000000
93 89 4 0.000000 18610.000000
93 89 5 0.000000 18610.000000
93 90 2 0.000000 18610.000000
93 90 3 0.000000 18610.000000
93 90 4 0.000000 18610.000000
93 90 5 0.000000 18610.000000
93 91 2 0.000000 18610.000000
93 91 3 0.000000 18610.000000
93 91 4 0.000000 18610.000000
93 91 5 0.000000 18610.000000
94 5 2 0.000000 18819.554698
94 6 2 0.000000 18785.274167
94 7 2 0.000000 18780.819808
94 8 2 0.000000 18780.148279
94 9 2 0.000000 18780.030671
94 10 2 0.000000 18780.007146
94 11 2 0.000000 18780.001852
94 12 2 0.000000 18780.000529
94 13 2 0.000000 18780.000165
94 14 2 0.000000 18780.000056
94 15 2 0.000000 18780.000020
94 16 2 0.000000 18780.000008
94 17 2 0.000000 18780.000003
94 18 2 0.000000 18780.000002
94 19 2 0.000000 18780.000001
94 20 2 0.000000 18780.000000
94 21 2 0.000000 18780.000000
94 22 2 0.000000 18780.000000
94 23 2 0.000000 18780.000000
94 24 2 0.000000 18780.000000
94 25 2 0.000000 18780.000000
94 26 2 0.000000 18780.000000
94 27 2 0.000000 18780.000000
94 28 2 0.000000 18780.000000
94 29 2 0.000000 18780.000000
94 30 2 0.000000 18780.000000
94 31 2 0.000000 18780.000000
94 32 2 0.000000 18780.000000
94 33 2 0.000000 18780.000000
94 34 2 0.000000 18780.000000
94 35 2 0.000000 18780.000000
94 36 2 0.000000 18780.000000
94 37 2 0.000000 18780.000000
94 38 2 0.000000 18780.000000
94 39 2 0.000000 18780.000000
94 40 2 0.000000 18780.000000
94 41 2 0.000000 18780.000000
94 42 2 0.000000 18780.000000
94 43 2 0.000000 18780.000000
94 44 2 0.000000 18780.000000
94 45 2 0.000000 18780.000000
94 46 2 0.000000 18780.000000
94 47 2 0.000000 18780.000000
94 48 2 0.000000 18780.000000
94 49 2 0.000000 18780.000000
94 50 2 0.000000 18780.000000
94 51 2 0.000000 18780.000000
94 52 2 0.000000 18780.000000
94 53 2 0.000000 18780.000000
94 54 2 0.000000 18780.000000
94 55 2 0.000000 18780.000000
94 56 2 0.000000 18780.000000
94 57 2 0.000000 18780.000000
94 58 2 0.000000 18780.000000
94 59 2 0.000000 18780.000000
94 60 2 0.000000 18780.000000
94 61 2 0.000000 18780.000000
94 62 2 0.000000 18780.000000
94 63 2 0.000000 18780.000000
94 64 2 0.000000 18780.000000
94 65 2 0.000000 18780.000000
94 66 2 0.000000 18780.000000
94 67 2 0.000000 18780.000000
94 68 2 0.000000 18780.000000
94 69 2 0.000000 18780.000000
94 70 2 0.000000 18780.000000
94 71 2 0.000000 18780.000000
94 72 2 0.000000 18780.000000
94 73 2 0.000000 18780.000000
94 74 2 0.000000 18780.000000
94 75 2 0.000000 18780.000000
94 76 2 0.000000 18780.000000
94 77 2 0.000000 18780.000000
94 78 2 0.000000 18780.000000
94 79 2 0.000000 18780.000000
94 80 2 0.000000 18780.000000
94 81 2 0.000000 18780.000000
94 82 2 0.000000 18780.000000
94 83 2 0.000000 18780.000000
94 84 2 0.000000 18780.000000
94 85 2 0.000000 18780.000000
94 86 2 0.000000 18780.000000
94 86 3 0.000000 18780.000000
94 86 4 0.000000 18780.000000
94 87 2 0.000000 18780.000000
94 87 3 0.000000 18780.000000
94 87 4 0.000000 18780.000000
94 88 2 0.000000 18780.000000
94 88 3 0.000000 18780.000000
94 88 4 0.000000 18780.000000
94 89 2 0.000000 18780.000000
94 89 3 0.000000 18780.000000
94 89 4 0.000000 18780.000000
94 90 2 0.000000 18780.000000
94 90 3 0.000000 18780.000000
94 90 4 0.000000 18780.000000
94 91 2 0.000000 18780.000000
94 91 3 0.000000 18780.000000
94 91 4 0.000000 18780.000000
94 92 2 0.000000 18780.000000
94 92 3 0.000000 18780.000000
94 92 4 0.000000 18780.000000
95 2 3 0.000000 19753.538247
95 4 2 0.000000 19068.997636
95 5 2 0.000000 18964.012825
95 6 2 0.000000 18951.831633
95 7 2 0.000000 18950.283979
95 8 2 0.000000 18950.051344
95 9 2 0.000000 18950.010619
95 10 2 0.000000 18950.002474
95 11 2 0.000000 18950.000641
95 12 2 0.000000 18950.000183
95 13 2 0.000000 18950.000057
95 14 2 0.000000 18950.000019
95 15 2 0.000000 18950.000007
95 16 2 0.000000 18950.000003
95 17 2 0.000000 18950.000001
95 18 2 0.000000 18950.000001
95 19 2 0.000000 18950.000000
95 20 2 0.000000 18950.000000
95 21 2 0.000000 18950.000000
95 22 2 0.000000 18950.000000
95 23 2 0.000000 18950.000000
95 24 2 0.000000 18950.000000
95 25 2 0.000000 18950.000000
95 26 2 0.000000 18950.000000
95 27 2 0.000000 18950.000000
95 28 2 0.000000 18950.000000
95 29 2 0.000000 18950.000000
95 30 2 0.000000 18950.000000
95 31 2 0.000000 18950.000000
95 32 2 0.000000 18950.000000
95 33 2 0.000000 18950.000000
95 34 2 0.000000 18950.000000
95 35 2 0.000000 18950.000000
95 36 2 0.000000 18950.000000
95 37 2 0.000000 18950.000000
95 38 2 0.000000 18950.000000
95 39 2 0.000000 18950.000000
95 40 2 0.000000 18950.000000
95 41 2 0.000000 18950.000000
95 42 2 0.000000 18950.000000
95 43 2 0.000000 18950.000000
95 44 2 0.000000 18950.000000
95 45 2 0.000000 18950.000000
95 46 2 0.000000 18950.000000
95 47 2 0.000000 18950.000000
95 48 2 0.000000 18950.000000
95 49 2 0.000000 18950.000000
95 50 2 0.000000 18950.000000
95 51 2 0.000000 18950.000000
95 52 2 0.000000 18950.000000
95 53 2 0.000000 18950.000000
95 54 2 0.000000 18950.000000
95 55 2 0.000000 18950.000000
95 56 2 0.000000 18950.000000
95 57 2 0.000000 18950.000000
95 58 2 0.000000 18950.000000
95 59 2 0.000000 18950.000000
95 60 2 0.000000 18950.000000
95 61 2 0.000000 18950.000000
95 62 2 0.000000 18950.000000
95 63 2 0.000000 18950.000000
95 64 2 0.000000 18950.000000
95 65 2 0.000000 18950.000000
95 66 2 0.000000 18950.000000
95 67 2 0.000000 18950.000000
95 68 2 0.000000 18950.000000
95 69 2 0.000000 18950.000000
95 70 2 0.000000 18950.000000
95 71 2 0.000000 18950.000000
95 72 2 0.000000 18950.000000
95 73 2 0.000000 18950.000000
95 74 2 0.000000 18950.000000
95 75 2 0.000000 18950.000000
95 76 2 0.000000 18950.000000
95 77 2 0.000000 18950.000000
95 78 2 0.000000 18950.000000
95 79 2 0.000000 18950.000000
95 80 2 0.000000 18950.000000
95 81 2 0.000000 18950.000000
95 82 2 0.000000 18950.000000
95 83 2 0.000000 18950.000000
95 84 2 0.000000 18950.000000
95 85 2 0.000000 18950.000000
95 86 2 0.000000 18950.000000
95 87 2 0.000000 18950.000000
95 87 3 0.000000 18950.000000
95 88 2 0.000000 18950.000000
95 88 3 0.000000 18950.000000
95 89 2 0.000000 18950.000000
95 89 3 0.000000 18950.000000
95 90 2 0.000000 18950.000000
95 90 3 0.000000 18950.000000
95 91 2 0.000000 18950.000000
95 91 3 0.000000 18950.000000
95 92 2 0.000000 18950.000000
95 92 3 0.000000 18950.000000
95 93 2 0.000000 18950.000000
95 93 3 0.000000 18950.000000
96 2 2 0.000000 19761.963723
96 3 2 0.000000 19435.865431
96 4 2 0.000000 19162.657391
96 5 2 0.000000 19124.654296
96 6 2 0.000000 19120.603228
96 7 2 0.000000 19120.093425
96 8 2 0.000000 19120.016889
96 9 2 0.000000 19120.003493
96 10 2 0.000000 19120.000814
96 11 2 0.000000 19120.000211
96 12 2 0.000000 19120.000060
96 13 2 0.000000 19120.000019
96 14 2 0.000000 19120.000006
96 15 2 0.000000 19120.000002
96 16 2 0.000000 19120.000001
96 17 2 0.000000 19120.000000
96 18 2 0.000000 19120.000000
96 19 2 0.000000 19120.000000
96 20 2 0.000000 19120.000000
96 21 2 0.000000 19120.000000
96 22 2 0.000000 19120.000000
96 23 2 0.000000 19120.000000
96 24 2 0.000000 19120.000000
96 25 2 0.000000 19120.000000
96 26 2 0.000000 19120.000000
96 27 2 0.000000 19120.000000
96 28 2 0.000000 19120.000000
96 29 2 0.000000 19120.000000
96 30 2 0.000000 19120.000000
96 31 2 0.000000 19120.000000
96 32 2 0.000000 19120.000000
96 33 2 0.000000 19120.000000
96 34 2 0.000000 19120.000000
96 35 2 0.000000 19120.000000
96 36 2 0.000000 19120.000000
96 37 2 0.000000 19120.000000
96 38 2 0.000000 19120.000000
96 39 2 0.000000 19120.000000
96 40 2 0.000000 19120.000000
96 41 2 0.000000 19120.000000
96 42 2 0.000000 19120.000000
96 43 2 0.000000 19120.000000
96 44 2 0.000000 19120.000000
96 45 2 0.000000 19120.000000
96 46 2 0.000000 19120.000000
96 47 2 0.000000 19120.000000
96 48 2 0.000000 19120.000000
96 49 2 0.000000 19120.000000
96 50 2 0.000000 19120.000000
96 51 2 0.000000 19120.000000
96 52 2 0.000000 19120.000000
96 53 2 0.000000 19120.000000
96 54 2 0.000000 19120.000000
96 55 2 0.000000 19120.000000
96 56 2 0.000000 19120.000000
96 57 2 0.000000 19120.000000
96 58 2 0.000000 19120.000000
96 59 2 0.000000 19120.000000
96 60 2 0.000000 19120.000000
96 61 2 0.000000 19120.000000
96 62 2 0.000000 19120.000000
96 63 2 0.000000 19120.000000
96 64 2 0.000000 19120.000000
96 65 2 0.000000 19120.000000
96 66 2 0.000000 19120.000000
96 67 2 0.000000 19120.000000
96 68 2 0.000000 19120.000000
96 69 2 0.000000 19120.000000
96 70 2 0.000000 19120.000000
96 71 2 0.000000 19120.000000
96 72 2 0.000000 19120.000000
96 73 2 0.000000 19120.000000
96 74 2 0.000000 19120.000000
96 75 2 0.000000 19120.000000
96 76 2 0.000000 19120.000000
96 77 2 0.000000 19120.000000
96 78 2 0.000000 19120.000000
96 79 2 0.000000 19120.000000
96 80 2 0.000000 19120.000000
96 81 2 0.000000 19120.000000
96 82 2 0.000000 19120.000000
96 83 2 0.000000 19120.000000
96 84 2 0.000000 19120.000000
96 85 2 0.000000 19120.000000
96 86 2 0.000000 19120.000000
96 87 2 0.000000 19120.000000
96 88 2 0.000000 19120.000000
96 89 2 0.000000 19120.000000
96 90 2 0.000000 19120.000000
96 91 2 0.000000 19120.000000
96 92 2 0.000000 19120.000000
96 93 2 0.000000 19120.000000
96 94 2 0.000000 19120.000000
