1.9423e-05,76.818,0
2.0534e-05,76.818,0
2.1296e-05,76.818,0
2.1807e-05,76.818,0
2.2143e-05,76.818,0
2.2361e-05,76.818,0
2.25e-05,76.818,0
2.2588e-05,76.818,0
2.2644e-05,76.818,0
2.2678e-05,76.818,0
2.2699e-05,76.818,0
2.2712e-05,76.818,0
2.272e-05,76.818,0
2.2725e-05,76.818,0
2.2728e-05,76.818,0
2.2729e-05,76.818,0
2.273e-05,76.818,0
2.2731e-05,76.818,0
2.2731e-05,76.818,0
1.5946e-14,100,0
3.2264e-14,100,0
6.8899e-14,100,0
1.4473e-13,100,0
2.947e-13,100,0
5.8343e-13,100,0
1.1305e-12,100,0
2.157e-12,100,0
4.0722e-12,100,0
7.633e-12,100,0
1.424e-11,100,0
2.6484e-11,100,0
4.9157e-11,100,0
9.1126e-11,100,0
1.6879e-10,100,0
3.1251e-10,99.999,0
5.7839e-10,99.999,0
1.0703e-09,99.998,0
1.9802e-09,99.996,0
3.6632e-09,99.993,0
6.7755e-09,99.987,0
1.2529e-08,99.976,0
2.3158e-08,99.956,0
1.6025e-13,100,0
4.7773e-13,100,0
1.1905e-12,100,0
2.6661e-12,100,0
5.584e-12,100,0
1.1202e-11,100,0
2.1845e-11,100,0
4.1818e-11,100,0
7.9081e-11,100,0
1.4836e-10,100,0
2.7691e-10,99.999,0
5.1511e-10,99.999,0
9.5621e-10,99.998,0
1.7726e-09,99.997,0
3.2832e-09,99.994,0
6.0772e-09,99.988,0
1.1243e-08,99.979,0
2.0789e-08,99.96,0
3.8409e-08,99.927,0
7.0866e-08,99.865,0
1.3044e-07,99.752,0
2.3906e-07,99.545,0
4.3475e-07,99.173,0
1.9796e-12,100,0
6.0944e-12,100,0
1.5333e-11,100,0
3.4456e-11,100,0
7.2273e-11,100,0
1.4508e-10,100,0
2.8302e-10,99.999,0
5.4186e-10,99.999,0
1.0247e-09,99.998,0
1.9224e-09,99.996,0
3.5877e-09,99.993,0
6.6725e-09,99.987,0
1.2381e-08,99.976,0
2.2932e-08,99.956,0
4.2409e-08,99.919,0
7.8278e-08,99.851,0
1.4407e-07,99.726,0
2.6384e-07,99.498,0
4.7903e-07,99.088,0
8.5657e-07,98.37,0
1.4921e-06,97.161,0
2.4913e-06,95.26,0
3.9043e-06,92.572,0
1.9155e-11,100,0
5.9115e-11,100,0
1.4883e-10,100,0
3.3454e-10,99.999,0
7.0177e-10,99.998,0
1.4087e-09,99.997,0
2.7479e-09,99.994,0
5.26e-09,99.989,0
9.944e-09,99.98,0
1.8643e-08,99.964,0
3.4749e-08,99.933,0
6.4478e-08,99.876,0
1.1914e-07,99.772,0
2.1897e-07,99.582,0
3.9927e-07,99.239,0
7.1841e-07,98.632,0
1.2638e-06,97.594,0
2.1425e-06,95.922,0
3.4315e-06,93.47,0
5.0847e-06,90.325,0
6.8747e-06,86.92,0
8.4902e-06,83.847,0
9.7254e-06,81.497,0
1.4862e-10,99.999,0
4.5876e-10,99.998,0
1.155e-09,99.996,0
2.5959e-09,99.993,0
5.4443e-09,99.987,0
1.0924e-08,99.976,0
2.1292e-08,99.956,0
4.0697e-08,99.918,0
7.6728e-08,99.848,0
1.4313e-07,99.721,0
2.6435e-07,99.49,0
4.8239e-07,99.074,0
8.6501e-07,98.345,0
1.5086e-06,97.12,0
2.5185e-06,95.199,0
3.9422e-06,92.491,0
5.6743e-06,89.197,0
7.4401e-06,85.84,0
8.944e-06,82.98,0
1.0041e-05,80.895,0
1.0754e-05,79.54,0
1.1183e-05,78.724,0
1.143e-05,78.255,0
9.5999e-10,99.993,0
2.9628e-09,99.987,0
7.4562e-09,99.975,0
1.6745e-08,99.955,0
3.5067e-08,99.916,0
7.0173e-08,99.845,0
1.361e-07,99.716,0
2.5779e-07,99.48,0
4.7807e-07,99.056,0
8.6582e-07,98.314,0
1.5186e-06,97.069,0
2.5414e-06,95.122,0
3.9788e-06,92.39,0
5.7191e-06,89.084,0
7.4836e-06,85.735,0
8.9786e-06,82.898,0
1.0065e-05,80.839,0
1.0768e-05,79.505,0
1.1191e-05,78.704,0
1.1434e-05,78.244,0
1.157e-05,77.987,0
1.1645e-05,77.846,0
1.1685e-05,77.768,0
5.3033e-09,99.96,0
1.6347e-08,99.926,0
4.1046e-08,99.865,0
9.1794e-08,99.751,0
1.9076e-07,99.544,0
3.7641e-07,99.17,0
7.1185e-07,98.512,0
1.2899e-06,97.396,0
2.2194e-06,95.617,0
3.5685e-06,93.051,0
5.267e-06,89.834,0
7.064e-06,86.442,0
8.6486e-06,83.457,0
9.8374e-06,81.223,0
1.0626e-05,79.745,0
1.1107e-05,78.844,0
1.1386e-05,78.323,0
1.1543e-05,78.031,0
1.163e-05,77.87,0
1.1677e-05,77.781,0
1.1703e-05,77.733,0
1.1717e-05,77.707,0
1.1725e-05,77.693,0
2.5467e-08,99.808,0
7.8055e-08,99.649,0
1.9395e-07,99.36,0
4.2562e-07,98.845,0
8.5529e-07,97.954,0
1.593e-06,96.489,0
2.7413e-06,94.271,0
4.3089e-06,91.3,0
6.1216e-06,87.911,0
7.8649e-06,84.685,0
9.2725e-06,82.103,0
1.0259e-05,80.309,0
1.0884e-05,79.181,0
1.1256e-05,78.516,0
1.1469e-05,78.138,0
1.1588e-05,77.929,0
1.1654e-05,77.814,0
1.169e-05,77.751,0
1.171e-05,77.717,0
1.1721e-05,77.698,0
1.1727e-05,77.689,0
1.173e-05,77.683,0
1.1732e-05,77.68,0
1.0631e-07,99.2,0
3.1854e-07,98.567,0
7.6068e-07,97.489,0
1.561e-06,95.764,0
2.8202e-06,93.254,0
4.5049e-06,90.071,0
6.378e-06,86.672,0
8.101e-06,83.644,0
9.4415e-06,81.354,0
1.0359e-05,79.827,0
1.0936e-05,78.893,0
1.1279e-05,78.351,0
1.1477e-05,78.046,0
1.159e-05,77.878,0
1.1653e-05,77.786,0
1.1689e-05,77.736,0
1.1709e-05,77.709,0
1.172e-05,77.694,0
1.1726e-05,77.686,0
1.173e-05,77.682,0
1.1731e-05,77.68,0
1.1733e-05,77.678,0
1.1733e-05,77.678,0
3.7198e-07,97.199,0
1.0383e-06,95.328,0
2.2207e-06,92.671,0
3.9043e-06,89.404,0
5.8377e-06,86.035,0
7.6523e-06,83.135,0
9.0918e-06,81.001,0
1.0101e-05,79.606,0
1.0754e-05,78.762,0
1.1155e-05,78.277,0
1.1396e-05,78.005,0
1.1537e-05,77.856,0
1.162e-05,77.774,0
1.1668e-05,77.729,0
1.1696e-05,77.705,0
1.1712e-05,77.692,0
1.1721e-05,77.685,0
1.1727e-05,77.681,0
1.173e-05,77.679,0
1.1732e-05,77.678,0
1.1733e-05,77.677,0
1.1733e-05,77.677,0
1.1733e-05,77.677,0
9.9132e-07,92.535,0
2.3864e-06,89.263,0
4.2693e-06,85.909,0
6.25e-06,83.038,0
7.9694e-06,80.936,0
9.2718e-06,79.565,0
1.0174e-05,78.739,0
1.0766e-05,78.264,0
1.1141e-05,77.998,0
1.1374e-05,77.852,0
1.1517e-05,77.772,0
1.1604e-05,77.728,0
1.1656e-05,77.705,0
1.1688e-05,77.692,0
1.1707e-05,77.685,0
1.1718e-05,77.681,0
1.1724e-05,77.679,0
1.1728e-05,77.678,0
1.1731e-05,77.677,0
1.1732e-05,77.677,0
1.1733e-05,77.677,0
1.1733e-05,77.677,0
1.1734e-05,77.677,0
1.8286e-06,86.231,0
3.7116e-06,83.301,0
5.7206e-06,81.12,0
7.4869e-06,79.681,0
8.859e-06,78.807,0
9.8447e-06,78.303,0
1.0518e-05,78.02,0
1.0964e-05,77.863,0
1.1252e-05,77.778,0
1.1436e-05,77.732,0
1.1551e-05,77.706,0
1.1622e-05,77.693,0
1.1666e-05,77.685,0
1.1693e-05,77.681,0
1.1709e-05,77.679,0
1.1719e-05,77.678,0
1.1725e-05,77.678,0
1.1729e-05,77.677,0
1.1731e-05,77.677,0
1.1732e-05,77.677,0
1.1733e-05,77.677,0
1.1733e-05,77.677,0
1.1734e-05,77.677,0
2.4492e-06,81.558,0
4.4535e-06,79.963,0
6.3702e-06,78.975,0
7.9595e-06,78.399,0
9.166e-06,78.073,0
1.0031e-05,77.893,0
1.0626e-05,77.794,0
1.1025e-05,77.74,0
1.1286e-05,77.711,0
1.1454e-05,77.695,0
1.1561e-05,77.687,0
1.1628e-05,77.682,0
1.1669e-05,77.68,0
1.1695e-05,77.678,0
1.171e-05,77.678,0
1.172e-05,77.677,0
1.1726e-05,77.677,0
1.1729e-05,77.677,0
1.1731e-05,77.677,0
1.1732e-05,77.677,0
1.1733e-05,77.677,0
1.1733e-05,77.677,0
1.1734e-05,77.677,0
2.7528e-06,79.272,0
4.763e-06,78.571,0
6.6143e-06,78.17,0
8.1262e-06,77.946,0
9.2704e-06,77.823,0
1.0093e-05,77.756,0
1.0662e-05,77.72,0
1.1045e-05,77.7,0
1.1297e-05,77.689,0
1.146e-05,77.684,0
1.1564e-05,77.68,0
1.1629e-05,77.679,0
1.167e-05,77.678,0
1.1695e-05,77.677,0
1.1711e-05,77.677,0
1.172e-05,77.677,0
1.1726e-05,77.677,0
1.1729e-05,77.677,0
1.1731e-05,77.677,0
1.1732e-05,77.677,0
1.1733e-05,77.677,0
1.1733e-05,77.677,0
1.1734e-05,77.677,0
2.8776e-06,78.332,0
4.8817e-06,78.037,0
6.7042e-06,77.873,0
8.1862e-06,77.783,0
9.3075e-06,77.735,0
1.0114e-05,77.708,0
1.0674e-05,77.694,0
1.1052e-05,77.686,0
1.1301e-05,77.682,0
1.1462e-05,77.679,0
1.1565e-05,77.678,0
1.163e-05,77.678,0
1.1671e-05,77.677,0
1.1695e-05,77.677,0
1.1711e-05,77.677,0
1.172e-05,77.677,0
1.1726e-05,77.677,0
1.1729e-05,77.677,0
1.1731e-05,77.677,0
1.1732e-05,77.677,0
1.1733e-05,77.677,0
1.1733e-05,77.677,0
1.1734e-05,77.677,0
2.9274e-06,77.957,0
4.9277e-06,77.829,0
6.7386e-06,77.76,0
8.209e-06,77.722,0
9.3215e-06,77.701,0
1.0123e-05,77.69,0
1.0679e-05,77.684,0
1.1055e-05,77.681,0
1.1302e-05,77.679,0
1.1463e-05,77.678,0
1.1566e-05,77.677,0
1.163e-05,77.677,0
1.1671e-05,77.677,0
1.1696e-05,77.677,0
1.1711e-05,77.677,0
1.172e-05,77.677,0
1.1726e-05,77.677,0
1.1729e-05,77.677,0
1.1731e-05,77.677,0
1.1732e-05,77.677,0
1.1733e-05,77.677,0
1.1733e-05,77.677,0
1.1734e-05,77.677,0
2.9478e-06,77.803,0
4.9464e-06,77.745,0
6.7524e-06,77.714,0
8.2181e-06,77.697,0
9.3271e-06,77.688,0
1.0126e-05,77.683,0
1.0681e-05,77.68,0
1.1056e-05,77.678,0
1.1303e-05,77.678,0
1.1463e-05,77.677,0
1.1566e-05,77.677,0
1.163e-05,77.677,0
1.1671e-05,77.677,0
1.1696e-05,77.677,0
1.1711e-05,77.677,0
1.172e-05,77.677,0
1.1726e-05,77.677,0
1.1729e-05,77.677,0
1.1731e-05,77.677,0
1.1732e-05,77.677,0
1.1733e-05,77.677,0
1.1733e-05,77.677,0
1.1734e-05,77.677,0
2.9566e-06,77.737,0
4.9544e-06,77.71,0
6.7583e-06,77.695,0
8.222e-06,77.686,0
9.3295e-06,77.682,0
1.0127e-05,77.68,0
1.0682e-05,77.678,0
1.1056e-05,77.678,0
1.1303e-05,77.677,0
1.1464e-05,77.677,0
1.1566e-05,77.677,0
1.163e-05,77.677,0
1.1671e-05,77.677,0
1.1696e-05,77.677,0
1.1711e-05,77.677,0
1.172e-05,77.677,0
1.1726e-05,77.677,0
1.1729e-05,77.677,0
1.1731e-05,77.677,0
1.1732e-05,77.677,0
1.1733e-05,77.677,0
1.1733e-05,77.677,0
1.1734e-05,77.677,0
2.9606e-06,77.707,0
4.958e-06,77.693,0
6.761e-06,77.686,0
8.2237e-06,77.682,0
9.3306e-06,77.679,0
1.0128e-05,77.678,0
1.0682e-05,77.678,0
1.1056e-05,77.677,0
1.1303e-05,77.677,0
1.1464e-05,77.677,0
1.1566e-05,77.677,0
1.163e-05,77.677,0
1.1671e-05,77.677,0
1.1696e-05,77.677,0
1.1711e-05,77.677,0
1.172e-05,77.677,0
1.1726e-05,77.677,0
1.1729e-05,77.677,0
1.1731e-05,77.677,0
1.1732e-05,77.677,0
1.1733e-05,77.677,0
1.1733e-05,77.677,0
1.1734e-05,77.677,0
2.9624e-06,77.693,0
4.9597e-06,77.686,0
6.7623e-06,77.682,0
8.2245e-06,77.679,0
9.3311e-06,77.678,0
1.0128e-05,77.678,0
1.0682e-05,77.677,0
1.1056e-05,77.677,0
1.1303e-05,77.677,0
1.1464e-05,77.677,0
1.1566e-05,77.677,0
1.1631e-05,77.677,0
1.1671e-05,77.677,0
1.1696e-05,77.677,0
1.1711e-05,77.677,0
1.172e-05,77.677,0
1.1726e-05,77.677,0
1.1729e-05,77.677,0
1.1731e-05,77.677,0
1.1732e-05,77.677,0
1.1733e-05,77.677,0
1.1733e-05,77.677,0
1.1734e-05,77.677,0
2.9634e-06,77.686,0
4.9605e-06,77.682,0
6.7629e-06,77.679,0
8.225e-06,77.678,0
9.3313e-06,77.678,0
1.0128e-05,77.677,0
1.0682e-05,77.677,0
1.1056e-05,77.677,0
1.1303e-05,77.677,0
1.1464e-05,77.677,0
1.1566e-05,77.677,0
1.1631e-05,77.677,0
1.1671e-05,77.677,0
1.1696e-05,77.677,0
1.1711e-05,77.677,0
1.172e-05,77.677,0
1.1726e-05,77.677,0
1.1729e-05,77.677,0
1.1731e-05,77.677,0
1.1732e-05,77.677,0
1.1733e-05,77.677,0
1.1733e-05,77.677,0
1.1734e-05,77.677,0
2.9639e-06,77.682,0
4.961e-06,77.68,0
6.7632e-06,77.678,0
8.2252e-06,77.678,0
9.3315e-06,77.677,0
1.0129e-05,77.677,0
1.0682e-05,77.677,0
1.1056e-05,77.677,0
1.1303e-05,77.677,0
1.1464e-05,77.677,0
1.1566e-05,77.677,0
1.1631e-05,77.677,0
1.1671e-05,77.677,0
1.1696e-05,77.677,0
1.1711e-05,77.677,0
1.172e-05,77.677,0
1.1726e-05,77.677,0
1.1729e-05,77.677,0
1.1731e-05,77.677,0
1.1732e-05,77.677,0
1.1733e-05,77.677,0
1.1733e-05,77.677,0
1.1734e-05,77.677,0
2.9642e-06,77.68,0
4.9612e-06,77.679,0
6.7634e-06,77.678,0
8.2253e-06,77.677,0
9.3315e-06,77.677,0
1.0129e-05,77.677,0
1.0682e-05,77.677,0
1.1056e-05,77.677,0
1.1303e-05,77.677,0
1.1464e-05,77.677,0
1.1566e-05,77.677,0
1.1631e-05,77.677,0
1.1671e-05,77.677,0
1.1696e-05,77.677,0
1.1711e-05,77.677,0
1.172e-05,77.677,0
1.1726e-05,77.677,0
1.1729e-05,77.677,0
1.1731e-05,77.677,0
1.1732e-05,77.677,0
1.1733e-05,77.677,0
1.1733e-05,77.677,0
1.1734e-05,77.677,0
2.9643e-06,77.679,0
4.9614e-06,77.678,0
6.7635e-06,77.677,0
8.2254e-06,77.677,0
9.3316e-06,77.677,0
1.0129e-05,77.677,0
1.0682e-05,77.677,0
1.1056e-05,77.677,0
1.1303e-05,77.677,0
1.1464e-05,77.677,0
1.1566e-05,77.677,0
1.1631e-05,77.677,0
1.1671e-05,77.677,0
1.1696e-05,77.677,0
1.1711e-05,77.677,0
1.172e-05,77.677,0
1.1726e-05,77.677,0
1.1729e-05,77.677,0
1.1731e-05,77.677,0
1.1732e-05,77.677,0
1.1733e-05,77.677,0
1.1733e-05,77.677,0
1.1734e-05,77.677,0
2.9644e-06,77.678,0
4.9615e-06,77.678,0
6.7636e-06,77.677,0
8.2254e-06,77.677,0
9.3316e-06,77.677,0
1.0129e-05,77.677,0
1.0682e-05,77.677,0
1.1056e-05,77.677,0
1.1303e-05,77.677,0
1.1464e-05,77.677,0
1.1566e-05,77.677,0
1.1631e-05,77.677,0
1.1671e-05,77.677,0
1.1696e-05,77.677,0
1.1711e-05,77.677,0
1.172e-05,77.677,0
1.1726e-05,77.677,0
1.1729e-05,77.677,0
1.1731e-05,77.677,0
1.1732e-05,77.677,0
1.1733e-05,77.677,0
1.1733e-05,77.677,0
1.1734e-05,77.677,0
2.9645e-06,77.678,0
4.9615e-06,77.677,0
6.7636e-06,77.677,0
8.2254e-06,77.677,0
9.3316e-06,77.677,0
1.0129e-05,77.677,0
1.0682e-05,77.677,0
1.1056e-05,77.677,0
1.1303e-05,77.677,0
1.1464e-05,77.677,0
1.1566e-05,77.677,0
1.1631e-05,77.677,0
1.1671e-05,77.677,0
1.1696e-05,77.677,0
1.1711e-05,77.677,0
1.172e-05,77.677,0
1.1726e-05,77.677,0
1.1729e-05,77.677,0
1.1731e-05,77.677,0
1.1732e-05,77.677,0
1.1733e-05,77.677,0
1.1733e-05,77.677,0
1.1734e-05,77.677,0
2.9645e-06,77.678,0
4.9616e-06,77.677,0
6.7636e-06,77.677,0
8.2255e-06,77.677,0
9.3316e-06,77.677,0
1.0129e-05,77.677,0
1.0682e-05,77.677,0
1.1056e-05,77.677,0
1.1303e-05,77.677,0
1.1464e-05,77.677,0
1.1566e-05,77.677,0
1.1631e-05,77.677,0
1.1671e-05,77.677,0
1.1696e-05,77.677,0
1.1711e-05,77.677,0
1.172e-05,77.677,0
1.1726e-05,77.677,0
1.1729e-05,77.677,0
1.1731e-05,77.677,0
1.1732e-05,77.677,0
1.1733e-05,77.677,0
1.1733e-05,77.677,0
1.1734e-05,77.677,0
2.9645e-06,77.677,0
4.9616e-06,77.677,0
6.7637e-06,77.677,0
8.2255e-06,77.677,0
9.3316e-06,77.677,0
1.0129e-05,77.677,0
1.0682e-05,77.677,0
1.1056e-05,77.677,0
1.1303e-05,77.677,0
1.1464e-05,77.677,0
1.1566e-05,77.677,0
1.1631e-05,77.677,0
1.1671e-05,77.677,0
1.1696e-05,77.677,0
1.1711e-05,77.677,0
1.172e-05,77.677,0
1.1726e-05,77.677,0
1.1729e-05,77.677,0
1.1731e-05,77.677,0
1.1732e-05,77.677,0
1.1733e-05,77.677,0
1.1733e-05,77.677,0
1.1734e-05,77.677,0
2.9645e-06,77.677,0
4.9616e-06,77.677,0
6.7637e-06,77.677,0
8.2255e-06,77.677,0
9.3316e-06,77.677,0
1.0129e-05,77.677,0
1.0682e-05,77.677,0
1.1056e-05,77.677,0
1.1303e-05,77.677,0
1.1464e-05,77.677,0
1.1566e-05,77.677,0
1.1631e-05,77.677,0
1.1671e-05,77.677,0
1.1696e-05,77.677,0
1.1711e-05,77.677,0
1.172e-05,77.677,0
1.1726e-05,77.677,0
1.1729e-05,77.677,0
1.1731e-05,77.677,0
1.1732e-05,77.677,0
1.1733e-05,77.677,0
1.1733e-05,77.677,0
1.1734e-05,77.677,0
2.9646e-06,77.677,0
4.9616e-06,77.677,0
6.7637e-06,77.677,0
8.2255e-06,77.677,0
9.3316e-06,77.677,0
1.0129e-05,77.677,0
1.0682e-05,77.677,0
1.1056e-05,77.677,0
1.1303e-05,77.677,0
1.1464e-05,77.677,0
1.1566e-05,77.677,0
1.1631e-05,77.677,0
1.1671e-05,77.677,0
1.1696e-05,77.677,0
1.1711e-05,77.677,0
1.172e-05,77.677,0
1.1726e-05,77.677,0
1.1729e-05,77.677,0
1.1731e-05,77.677,0
1.1732e-05,77.677,0
1.1733e-05,77.677,0
1.1733e-05,77.677,0
1.1734e-05,77.677,0
2.9646e-06,77.677,0
4.9616e-06,77.677,0
6.7637e-06,77.677,0
8.2255e-06,77.677,0
9.3317e-06,77.677,0
1.0129e-05,77.677,0
1.0682e-05,77.677,0
1.1056e-05,77.677,0
1.1303e-05,77.677,0
1.1464e-05,77.677,0
1.1566e-05,77.677,0
1.1631e-05,77.677,0
1.1671e-05,77.677,0
1.1696e-05,77.677,0
1.1711e-05,77.677,0
1.172e-05,77.677,0
1.1726e-05,77.677,0
1.1729e-05,77.677,0
1.1731e-05,77.677,0
1.1732e-05,77.677,0
1.1733e-05,77.677,0
1.1733e-05,77.677,0
1.1734e-05,77.677,0
2.9646e-06,77.677,0
4.9616e-06,77.677,0
6.7637e-06,77.677,0
8.2255e-06,77.677,0
9.3317e-06,77.677,0
1.0129e-05,77.677,0
1.0682e-05,77.677,0
1.1056e-05,77.677,0
1.1303e-05,77.677,0
1.1464e-05,77.677,0
1.1566e-05,77.677,0
1.1631e-05,77.677,0
1.1671e-05,77.677,0
1.1696e-05,77.677,0
1.1711e-05,77.677,0
1.172e-05,77.677,0
1.1726e-05,77.677,0
1.1729e-05,77.677,0
1.1731e-05,77.677,0
1.1732e-05,77.677,0
1.1733e-05,77.677,0
1.1733e-05,77.677,0
1.1734e-05,77.677,0
2.9646e-06,77.677,0
4.9616e-06,77.677,0
6.7637e-06,77.677,0
8.2255e-06,77.677,0
9.3317e-06,77.677,0
1.0129e-05,77.677,0
1.0682e-05,77.677,0
1.1056e-05,77.677,0
1.1303e-05,77.677,0
1.1464e-05,77.677,0
1.1566e-05,77.677,0
1.1631e-05,77.677,0
1.1671e-05,77.677,0
1.1696e-05,77.677,0
1.1711e-05,77.677,0
1.172e-05,77.677,0
1.1726e-05,77.677,0
1.1729e-05,77.677,0
1.1731e-05,77.677,0
1.1732e-05,77.677,0
1.1733e-05,77.677,0
1.1733e-05,77.677,0
1.1734e-05,77.677,0
2.9646e-06,77.677,0
4.9616e-06,77.677,0
6.7637e-06,77.677,0
8.2255e-06,77.677,0
9.3317e-06,77.677,0
1.0129e-05,77.677,0
1.0682e-05,77.677,0
1.1056e-05,77.677,0
1.1303e-05,77.677,0
1.1464e-05,77.677,0
1.1566e-05,77.677,0
1.1631e-05,77.677,0
1.1671e-05,77.677,0
1.1696e-05,77.677,0
1.1711e-05,77.677,0
1.172e-05,77.677,0
1.1726e-05,77.677,0
1.1729e-05,77.677,0
1.1731e-05,77.677,0
1.1732e-05,77.677,0
1.1733e-05,77.677,0
1.1733e-05,77.677,0
1.1734e-05,77.677,0
2.9646e-06,77.677,0
4.9616e-06,77.677,0
6.7637e-06,77.677,0
8.2255e-06,77.677,0
9.3317e-06,77.677,0
1.0129e-05,77.677,0
1.0682e-05,77.677,0
1.1056e-05,77.677,0
1.1303e-05,77.677,0
1.1464e-05,77.677,0
1.1566e-05,77.677,0
1.1631e-05,77.677,0
1.1671e-05,77.677,0
1.1696e-05,77.677,0
1.1711e-05,77.677,0
1.172e-05,77.677,0
1.1726e-05,77.677,0
1.1729e-05,77.677,0
1.1731e-05,77.677,0
1.1732e-05,77.677,0
1.1733e-05,77.677,0
1.1733e-05,77.677,0
1.1734e-05,77.677,0
2.9646e-06,77.677,0
4.9616e-06,77.677,0
6.7637e-06,77.677,0
8.2255e-06,77.677,0
9.3317e-06,77.677,0
1.0129e-05,77.677,0
1.0682e-05,77.677,0
1.1056e-05,77.677,0
1.1303e-05,77.677,0
1.1464e-05,77.677,0
1.1566e-05,77.677,0
1.1631e-05,77.677,0
1.1671e-05,77.677,0
1.1696e-05,77.677,0
1.1711e-05,77.677,0
1.172e-05,77.677,0
1.1726e-05,77.677,0
1.1729e-05,77.677,0
1.1731e-05,77.677,0
1.1732e-05,77.677,0
1.1733e-05,77.677,0
1.1733e-05,77.677,0
1.1734e-05,77.677,0
2.9646e-06,77.677,0
4.9616e-06,77.677,0
6.7637e-06,77.677,0
8.2255e-06,77.677,0
9.3317e-06,77.677,0
1.0129e-05,77.677,0
1.0682e-05,77.677,0
1.1056e-05,77.677,0
1.1303e-05,77.677,0
1.1464e-05,77.677,0
1.1566e-05,77.677,0
1.1631e-05,77.677,0
1.1671e-05,77.677,0
1.1696e-05,77.677,0
1.1711e-05,77.677,0
1.172e-05,77.677,0
1.1726e-05,77.677,0
1.1729e-05,77.677,0
1.1731e-05,77.677,0
1.1732e-05,77.677,0
1.1733e-05,77.677,0
1.1733e-05,77.677,0
1.1734e-05,77.677,0
2.9646e-06,77.677,0
4.9616e-06,77.677,0
6.7637e-06,77.677,0
8.2255e-06,77.677,0
9.3317e-06,77.677,0
1.0129e-05,77.677,0
1.0682e-05,77.677,0
1.1056e-05,77.677,0
1.1303e-05,77.677,0
1.1464e-05,77.677,0
1.1566e-05,77.677,0
1.1631e-05,77.677,0
1.1671e-05,77.677,0
1.1696e-05,77.677,0
1.1711e-05,77.677,0
1.172e-05,77.677,0
1.1726e-05,77.677,0
1.1729e-05,77.677,0
1.1731e-05,77.677,0
1.1732e-05,77.677,0
1.1733e-05,77.677,0
1.1733e-05,77.677,0
1.1734e-05,77.677,0
2.9646e-06,77.677,0
4.9617e-06,77.677,0
6.7637e-06,77.677,0
8.2255e-06,77.677,0
9.3317e-06,77.677,0
1.0129e-05,77.677,0
1.0682e-05,77.677,0
1.1056e-05,77.677,0
1.1303e-05,77.677,0
1.1464e-05,77.677,0
1.1566e-05,77.677,0
1.1631e-05,77.677,0
1.1671e-05,77.677,0
1.1696e-05,77.677,0
1.1711e-05,77.677,0
1.172e-05,77.677,0
1.1726e-05,77.677,0
1.1729e-05,77.677,0
1.1731e-05,77.677,0
1.1732e-05,77.677,0
1.1733e-05,77.677,0
1.1733e-05,77.677,0
1.1734e-05,77.677,0
2.9646e-06,77.677,0
4.9617e-06,77.677,0
6.7637e-06,77.677,0
8.2255e-06,77.677,0
9.3317e-06,77.677,0
1.0129e-05,77.677,0
1.0682e-05,77.677,0
1.1056e-05,77.677,0
1.1303e-05,77.677,0
1.1464e-05,77.677,0
1.1566e-05,77.677,0
1.1631e-05,77.677,0
1.1671e-05,77.677,0
1.1696e-05,77.677,0
1.1711e-05,77.677,0
1.172e-05,77.677,0
1.1726e-05,77.677,0
1.1729e-05,77.677,0
1.1731e-05,77.677,0
1.1732e-05,77.677,0
1.1733e-05,77.677,0
1.1733e-05,77.677,0
1.1734e-05,77.677,0
2.9646e-06,77.677,0
4.9617e-06,77.677,0
6.7637e-06,77.677,0
8.2255e-06,77.677,0
9.3317e-06,77.677,0
1.0129e-05,77.677,0
1.0682e-05,77.677,0
1.1056e-05,77.677,0
1.1303e-05,77.677,0
1.1464e-05,77.677,0
1.1566e-05,77.677,0
1.1631e-05,77.677,0
1.1671e-05,77.677,0
1.1696e-05,77.677,0
1.1711e-05,77.677,0
1.172e-05,77.677,0
1.1726e-05,77.677,0
1.1729e-05,77.677,0
1.1731e-05,77.677,0
1.1732e-05,77.677,0
1.1733e-05,77.677,0
1.1733e-05,77.677,0
1.1734e-05,77.677,0
2.9646e-06,77.677,0
4.9617e-06,77.677,0
6.7637e-06,77.677,0
8.2255e-06,77.677,0
9.3317e-06,77.677,0
1.0129e-05,77.677,0
1.0682e-05,77.677,0
1.1056e-05,77.677,0
1.1303e-05,77.677,0
1.1464e-05,77.677,0
1.1566e-05,77.677,0
1.1631e-05,77.677,0
1.1671e-05,77.677,0
1.1696e-05,77.677,0
1.1711e-05,77.677,0
1.172e-05,77.677,0
1.1726e-05,77.677,0
1.1729e-05,77.677,0
1.1731e-05,77.677,0
1.1732e-05,77.677,0
1.1733e-05,77.677,0
1.1733e-05,77.677,0
1.1734e-05,77.677,0
2.9646e-06,77.677,0
4.9617e-06,77.677,0
6.7637e-06,77.677,0
8.2255e-06,77.677,0
9.3317e-06,77.677,0
1.0129e-05,77.677,0
1.0682e-05,77.677,0
1.1056e-05,77.677,0
1.1303e-05,77.677,0
1.1464e-05,77.677,0
1.1566e-05,77.677,0
1.1631e-05,77.677,0
1.1671e-05,77.677,0
1.1696e-05,77.677,0
1.1711e-05,77.677,0
1.172e-05,77.677,0
1.1726e-05,77.677,0
1.1729e-05,77.677,0
1.1731e-05,77.677,0
1.1732e-05,77.677,0
1.1733e-05,77.677,0
1.1733e-05,77.677,0
1.1734e-05,77.677,0
2.9646e-06,77.677,0
4.9617e-06,77.677,0
